year,qualfield,gender_detail,occ,count,pc,group,married,code,agegroup,gender,childgroup,child,mfc,bach,uniform,field,.group
2006,B. Nursing,f.nochild,Not working,NA,0.0314989038476933,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,90
2006,B. Other health,f.nochild,Manager/prof.,NA,0.845373791299478,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,96
2006,B. Other health,f.nochild,Tech/trade,NA,0.008088110437224912,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,97
2006,B. Other health,f.nochild,Sales/admin/service,NA,0.11165538493596829,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,98
2006,B. Other health,f.nochild,Labourer/machine,NA,3.9100684261974585e-4,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,99
2006,B. Other health,f.nochild,Not working,NA,0.034491706484709096,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,100
2006,B. Performing Arts,f.nochild,Manager/prof.,NA,0.5646876724726225,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,106
2006,B. Performing Arts,f.nochild,Tech/trade,NA,0.011527304343474841,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,107
2006,B. Performing Arts,f.nochild,Sales/admin/service,NA,0.3206623295410998,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,108
2006,B. Performing Arts,f.nochild,Labourer/machine,NA,0.01518368187733048,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,109
2006,B. Performing Arts,f.nochild,Not working,NA,0.08793901176547235,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,110
2006,B. Science (excl maths),f.nochild,Manager/prof.,NA,0.5844529320256681,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),116
2006,B. Science (excl maths),f.nochild,Tech/trade,NA,0.09103813428132419,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),117
2006,B. Science (excl maths),f.nochild,Sales/admin/service,NA,0.2101323267049225,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),118
2006,B. Science (excl maths),f.nochild,Labourer/machine,NA,0.015092069452646151,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),119
2006,B. Science (excl maths),f.nochild,Not working,NA,0.09928453753543909,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),120
2006,Y12,f.nochild,Manager/prof.,NA,0.21361244299322307,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,126
2006,Y12,f.nochild,Tech/trade,NA,0.031955868266290516,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,127
2006,Y12,f.nochild,Sales/admin/service,NA,0.5861192630456511,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,128
2006,Y12,f.nochild,Labourer/machine,NA,0.06847950177099309,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,129
2006,Y12,f.nochild,Not working,NA,0.09983292392384222,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,130
2011,B. Commerce,f.nochild,Manager/prof.,NA,0.6475275430630724,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,146
2011,B. Commerce,f.nochild,Tech/trade,NA,0.00779757796686145,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,147
2011,B. Commerce,f.nochild,Sales/admin/service,NA,0.29218169509846814,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,148
2011,B. Commerce,f.nochild,Labourer/machine,NA,0.0034356029288289676,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,149
2011,B. Commerce,f.nochild,Not working,NA,0.049057580942769095,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,150
2011,B. Education,f.nochild,Manager/prof.,NA,0.8806965193884989,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,156
2011,B. Education,f.nochild,Tech/trade,NA,0.0031080614862335084,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,157
2011,B. Education,f.nochild,Sales/admin/service,NA,0.08250407380431705,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,158
2011,B. Education,f.nochild,Labourer/machine,NA,0.0028905536214600233,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,159
2011,B. Education,f.nochild,Not working,NA,0.030800791699490536,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,160
2011,B. Engineering,f.nochild,Manager/prof.,NA,0.8401224782064757,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,166
2011,B. Engineering,f.nochild,Tech/trade,NA,0.030894896573813942,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,167
2011,B. Engineering,f.nochild,Sales/admin/service,NA,0.07088714007845286,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,168
2011,B. Engineering,f.nochild,Labourer/machine,NA,0.002777777777777778,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,169
2011,B. Engineering,f.nochild,Not working,NA,0.05531770736347974,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,170
2011,B. Humanities,f.nochild,Manager/prof.,NA,0.4565779747179477,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,176
2011,B. Humanities,f.nochild,Tech/trade,NA,0.017504419293662758,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,177
2011,B. Humanities,f.nochild,Sales/admin/service,NA,0.39113020976561036,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,178
2011,B. Humanities,f.nochild,Labourer/machine,NA,0.00495076747439085,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,179
2011,B. Humanities,f.nochild,Not working,NA,0.12983662874838833,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,180
2011,B. IT,f.nochild,Manager/prof.,NA,0.6969768254039533,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,186
2011,B. IT,f.nochild,Tech/trade,NA,0.06991036312927712,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,187
2011,B. IT,f.nochild,Sales/admin/service,NA,0.16771277949943494,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,188
2011,B. IT,f.nochild,Labourer/machine,NA,0.003721175631341117,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,189
2011,B. IT,f.nochild,Not working,NA,0.06167885633599346,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,190
2011,B. Law,f.nochild,Manager/prof.,NA,0.8051926849154707,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,196
2011,B. Law,f.nochild,Tech/trade,NA,7.159940844118674e-4,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,197
2011,B. Law,f.nochild,Sales/admin/service,NA,0.1457902514921888,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,198
2011,B. Law,f.nochild,Labourer/machine,NA,5.080986824563111e-4,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,199
2011,B. Law,f.nochild,Not working,NA,0.047792970825472354,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,200
2011,B. Medicine,f.nochild,Manager/prof.,NA,0.9585293266399586,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,206
2011,B. Medicine,f.nochild,Tech/trade,NA,9.433962264150943e-4,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,207
2011,B. Medicine,f.nochild,Sales/admin/service,NA,0.008547711242797695,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,208
2011,B. Medicine,f.nochild,Labourer/machine,NA,0,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,209
2011,B. Medicine,f.nochild,Not working,NA,0.0319795658908286,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,210
2011,B. Nursing,f.nochild,Manager/prof.,NA,0.9164327754830768,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,216
2011,B. Nursing,f.nochild,Tech/trade,NA,0.003033079540043237,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,217
2011,B. Nursing,f.nochild,Sales/admin/service,NA,0.049364474977038435,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,218
2011,B. Nursing,f.nochild,Labourer/machine,NA,0.0012483006821002922,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,219
2011,B. Nursing,f.nochild,Not working,NA,0.02992136931774123,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,220
2011,B. Other health,f.nochild,Manager/prof.,NA,0.8106186467217387,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,226
2011,B. Other health,f.nochild,Tech/trade,NA,0.008050247270736033,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,227
2011,B. Other health,f.nochild,Sales/admin/service,NA,0.13639849330617387,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,228
2011,B. Other health,f.nochild,Labourer/machine,NA,0.0014705178489988603,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,229
2011,B. Other health,f.nochild,Not working,NA,0.04346209485235258,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Other health,230
2011,B. Performing Arts,f.nochild,Manager/prof.,NA,0.5697290412186409,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,236
2011,B. Performing Arts,f.nochild,Tech/trade,NA,0.014505103800342534,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,237
2011,B. Performing Arts,f.nochild,Sales/admin/service,NA,0.3132317428906461,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,238
2011,B. Performing Arts,f.nochild,Labourer/machine,NA,0.0058982947774343965,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,239
2011,B. Performing Arts,f.nochild,Not working,NA,0.09663581731293612,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Performing Arts,240
2011,B. Science (excl maths),f.nochild,Manager/prof.,NA,0.5701995373321854,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),246
2011,B. Science (excl maths),f.nochild,Tech/trade,NA,0.09355073894969859,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),247
2011,B. Science (excl maths),f.nochild,Sales/admin/service,NA,0.21178886885944354,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),248
2011,B. Science (excl maths),f.nochild,Labourer/machine,NA,0.01217976962624651,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),249
2011,B. Science (excl maths),f.nochild,Not working,NA,0.11228108523242596,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Science (excl maths),250
2011,Y12,f.nochild,Manager/prof.,NA,0.21925454713931755,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,256
2011,Y12,f.nochild,Tech/trade,NA,0.03099513102721703,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,257
2011,Y12,f.nochild,Sales/admin/service,NA,0.5652530906731749,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,258
2011,Y12,f.nochild,Labourer/machine,NA,0.06470158668534952,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,259
2011,Y12,f.nochild,Not working,NA,0.11979564447494098,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Y12,260
2016,B. Commerce,f.nochild,Manager/prof.,NA,0.6204061010523503,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,276
2016,B. Commerce,f.nochild,Tech/trade,NA,0.0084139791405144,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,277
2016,B. Commerce,f.nochild,Sales/admin/service,NA,0.3127346904980014,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,278
2016,B. Commerce,f.nochild,Labourer/machine,NA,0.00668180098687113,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,279
2016,B. Commerce,f.nochild,Not working,NA,0.051763428322262814,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Commerce,280
2016,B. Education,f.nochild,Manager/prof.,NA,0.879967656314098,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,286
2016,B. Education,f.nochild,Tech/trade,NA,0.004727289863813269,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,287
2016,B. Education,f.nochild,Sales/admin/service,NA,0.08328001852656142,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,288
2016,B. Education,f.nochild,Labourer/machine,NA,0.00383087018830971,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,289
2016,B. Education,f.nochild,Not working,NA,0.02819416510721765,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Education,290
2016,B. Engineering,f.nochild,Manager/prof.,NA,0.7833050531797401,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,296
2016,B. Engineering,f.nochild,Tech/trade,NA,0.04815413141969872,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,297
2016,B. Engineering,f.nochild,Sales/admin/service,NA,0.09769645214553684,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,298
2016,B. Engineering,f.nochild,Labourer/machine,NA,0.007385691202235849,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,299
2016,B. Engineering,f.nochild,Not working,NA,0.06345867205278853,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Engineering,300
2016,B. Humanities,f.nochild,Manager/prof.,NA,0.42044064437476464,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,306
2016,B. Humanities,f.nochild,Tech/trade,NA,0.017681366352527005,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,307
2016,B. Humanities,f.nochild,Sales/admin/service,NA,0.4237241048930151,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,308
2016,B. Humanities,f.nochild,Labourer/machine,NA,0.009127728637770349,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,309
2016,B. Humanities,f.nochild,Not working,NA,0.12902615574192292,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Humanities,310
2016,B. IT,f.nochild,Manager/prof.,NA,0.7038138782735639,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,316
2016,B. IT,f.nochild,Tech/trade,NA,0.06615109471603005,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,317
2016,B. IT,f.nochild,Sales/admin/service,NA,0.17140913605818486,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,318
2016,B. IT,f.nochild,Labourer/machine,NA,0.0010273972602739725,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,319
2016,B. IT,f.nochild,Not working,NA,0.05759849369194726,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,IT,320
2016,B. Law,f.nochild,Manager/prof.,NA,0.7678107733562386,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,326
2016,B. Law,f.nochild,Tech/trade,NA,0.0016788401695978037,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,327
2016,B. Law,f.nochild,Sales/admin/service,NA,0.17683728124328532,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,328
2016,B. Law,f.nochild,Labourer/machine,NA,7.133280927631797e-4,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,329
2016,B. Law,f.nochild,Not working,NA,0.05295977713811509,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Law,330
2016,B. Medicine,f.nochild,Manager/prof.,NA,0.9546080386488557,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,336
2016,B. Medicine,f.nochild,Tech/trade,NA,0.00132070723296708,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,337
2016,B. Medicine,f.nochild,Sales/admin/service,NA,0.008023554658017037,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,338
2016,B. Medicine,f.nochild,Labourer/machine,NA,0,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,339
2016,B. Medicine,f.nochild,Not working,NA,0.03604769946016018,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Medicine,340
2016,B. Nursing,f.nochild,Manager/prof.,NA,0.907064278781894,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,346
2016,B. Nursing,f.nochild,Tech/trade,NA,0.0035830125742247537,occ.2534.uniform,NA,f.nochild,2534,f,TRUE,FALSE,"Female, no child",TRUE,TRUE,Nursing,347
